20180517000000010133 0046289000100000020180517075704600005232040                                             
20180517000076350133 1001      2318902N02500000007361000000743                  001545126                0   
20180517000076360133 10018000965013987N02500000001790000001000                  001581014                0   
20180517000076370133 10018000500062654N04200000001890000001000                  001122074                0   
20180517000076380133 10018011795101737N01110000001190000001000                  000172672                0   
20180517000076390133 10018033229361005N03500000001680000001000                  001821826                0   
20180517000076400133 1001      2142020N04500000004121000000378                  001274196                0   
20180517000076410133 10018013355997187N01110000002190000001000                  000236382                0   
20180517000076420133 10018015565030210N01110000001490000001000                  000174670                0   
20180517000076430133 1001     26613376N04050000004950000001000                  006613373                0   
20180517000076440133 1001     80551010N04200000001650000001000                  001402226                0   
20180517000076450133 1001     80618614N04200000002860000001000                  001392656                0   
20180517000076460133 1001      2141230N04500000004071000000120                  001306081                0   
20180517000076470133 10018007750010398N01200000000850000001000                  002302065                0   
20180517000076480133 10918007750010398N0120000000005000000000010434    99000778700                       0   
20180517000076490133 10018007750010398N01200000000850000001000                  002302065                0   
20180517000076500133 10918007750010398N0120000000005000000000010434    99000778700                       0   
20180517000076510133 10018033229361005N03500000001680000001000                  001821826                0   
20180517000076520133 10018018220000290N03500000001990000001000                  001822433                0   
20180517000076530133 10018009275002308N04200000001380000001000                  001435138                0   
20180517000076540133 10018000677054100N04200000003390000001000                  001071164                0   
20180517000076550133 10018000965011747N04200000002190000001000                  001050132                0   
20180517000076560133 10018000965011747N04200000002190000001000                  001050132                0   
20180517000076570133 1077                  000000085000000000010433    99000718500                       0   
20180517000076580133 1020                  0000090220000000000                  00                       0   
20180517000076590133 0046263000500000020180517102004600006131030                                             
20180517000076600133 1001      2134600N03100000001521000000768                  001723709                0   
20180517000076610133 1001         1236N01250000000020000001000                  002019005                0   
20180517000076620133 10018000965040143N01110000001690000001000                  000546788                0   
20180517000076630133 1001      2133030N03100000001481000000497                  001701171                0   
20180517000076640133 1001         1236N01250000000020000001000                  002019005                0   
20180517000076650133 10018000965170277N03500000000970000001000                  001855941                0   
20180517000076660133 10018000965170277N03500000000970000001000                  001855941                0   
20180517000076670133 1077                  000000001000000000010433    99000718500                       0   
20180517000076680133 1020                  0000006670000000000                  00                       0   
20180517000076690133 0046264000500000020180517102104600008329000                                             
20180517000076700133 10018003510022908N01200000002490000001000                  002295340                0   
20180517000076710133 1001      2154200N04070000002091000000486                  006850099                0   
20180517000076720133 1020                  0000004580000000000                  00                       0   
20180517000076730133 0046265000500000020180517102204600000265070                                             
20180517000076740133 10018005023003030N04200000000950000001000                  001000213                0   
20180517000076750133 1001      2133820N03100000000911000000542                  001710321                0   
20180517000076760133 1001         1236N01250000000020000001000                  002019005                0   
20180517000076770133 1001           17N01250000000100000001000                  002019096                0   
20180517000076780133 10018007750002164N01200000000990000001000                  002330105                0   
20180517000076790133 10018000825042614N01710000001350000001000                  007098204                0   
20180517000076800133 10018000810101661N01110000000680000001000                  000605553                0   
20180517000076810133 10015449000000989N01130000001550000001000                  000761198                0   
20180517000076820133 1001     80177074N01130000000690000001000                  000792244                0   
20180517000076830133 1001     80177609N01110000000850000001000                  000091000                0   
20180517000076840133 10018076809572187N01110000001390000001000                  000171959                0   
20180517000076850133 10018000965152877N01110000001490000001000                  000173591                0   
20180517000076860133 1001      2154200N04070000000711000000165                  006850099                0   
20180517000076870133 1001      2152690N04070000000401000000050                  006856011                0   
20180517000076880133 10018000965013529N04200000001690000001000                  001425746                0   
20180517000076890133 1001      2141060N04500000001861000000162                  001295388                0   
20180517000076900133 10018000380007264N01110000001300000001000                  000351023                0   
20180517000076910133 1001      2139790N03500000000801000000268                  001822754                0   
20180517000076920133 1001         1236N01250000000020000001000                  002019005                0   
20180517000076930133 10018003000362910N01110000000990000001000                  000053863                0   
20180517000076940133 1001      2120150N02100000002641000000166                  001518003                0   
20180517000076950133 10018009280001556N01110000001490000001000                  000170978                0   
20180517000076960133 10018000965011570N04200000000790000001000                  001050953                0   
20180517000076970133 10018000430030167N04200000001390000001000                  001070405                0   
20180517000076980133 10018000965011501N04200000000550000001000                  001412242                0   
20180517000076990133 1001      2138260N03500000001311000000662                  001803766                0   
20180517000077000133 1001         1236N01250000000020000001000                  002019005                0   
20180517000077010133 1077                  000000021000000000010433    99000718500                       0   
20180517000077020133 1020                  0000026930000000000                  00                       0   
20180517000077030133 0046266000500000020180517102304600055942470                                             
20180517000077040133 1001      2150790N04070000002151000000439                  006840038                0   
20180517000077050133 10018000965252973N01250000001500000001000                  004931097                0   
20180517000077060133 10018033971900477N03100000001980000001000                  001750750                0   
20180517000077070133 10018300694507123N01400000001990000001000                  003610809                0   
20180517000077080133 1001      2135500N03100000002951000000987                  001751964                0   
20180517000077090133 1001         1236N01250000000020000001000                  002019005                0   
20180517000077100133 1001      2137690N03500000001331000000583                  001801401                0   
20180517000077110133 1001         1236N01250000000020000001000                  002019005                0   
20180517000077120133 10018026281006502N04070000001990000001000                  006761186                0   
20180517000077130133 1077                  000000008000000000010433    99000718500                       0   
20180517000077140133 1020                  0000013930000000000                  00                       0   
20180517000077150133 00462670005000000201805171024             0                                             
20180517000077160133 10018004905770657N01110000001190000001000                  000343220                0   
20180517000077170133 10018004905770657N01110000001190000001000                  000343220                0   
20180517000077180133 1001             Y03000000000620000001000                  00                       0   
20180517000077190133 1001      2130720N03100000000481000000485                  001759403                0   
20180517000077200133 10018000965013604N02500000001290000001000                  001583021                0   
20180517000077210133 1020                  0000004770000000000                  00                       0   
20180517000077220133 0046268000500000020180517102604600003622780                                             
20180517000077230133 10018015194508869N01250000002490000001000                  002195225                0   
20180517000077240133 10918015194508869N0125000000030000000000010434    99000778700                       0   
20180517000077250133 10018000965250177N01250000001290000001000                  002010157                0   
20180517000077260133 10018003921103159N01300000001340000001000                  004592024                0   
20180517000077270133 10018003921103197N01300000001340000001000                  004592060                0   
20180517000077280133 10018002410040043N01200000000790000001000                  002250156                0   
20180517000077290133 10018001990029936N01250000002590000001000                  002108506                0   
20180517000077300133 10018003507283602N01300000001990000001000                  004550104                0   
20180517000077310133 10018076809504751N01110000001250000001000                  000181074                0   
20180517000077320133 10018000070011403N01110000002190000001000                  000017163                0   
20180517000077330133 10018013355999488N01110000000990000001000                  000353771                0   
20180517000077340133 10018000350004545N01110000001990000001000                  000350239                0   
20180517000077350133 10918000350004545N0111000000020000000000010434    99000778700                       0   
20180517000077360133 10018005023013053N04200000001290000001000                  001101211                0   
20180517000077370133 10018003410240563N01110000002290000001000                  000016057                0   
20180517000077380133 10018005023012032N04200000003550000001000                  001232749                0   
20180517000077390133 10918005023012032N0420000000132000000000010434    99000790700                       0   
20180517000077400133 1001     80298342N01110000001900000001000                  000562260                0   
20180517000077410133 1091     80298342N0111000000031000000000010434    99000790700                       0   
20180517000077420133 10018005023004372N04200000000870000001000                  001011737                0   
20180517000077430133 10018005840004005N01120000002490000001000                  000894624                0   
20180517000077440133 10918005840004005N0112000000050000000000010434    99000790700                       0   
20180517000077450133 1001      2239019N02500000002391000000479                  001542101                0   
20180517000077460133 10018000965070683N01110000001890000001000                  000572259                0   
20180517000077470133 10018033866240220N04070000003300000001000                  006778953                0   
20180517000077480133 10014023103083714N01250000001590000001000                  004910163                0   
20180517000077490133 1001     21714306N03100000001280000001000                  001714309                0   
20180517000077500133 1001     21714306N03100000001280000001000                  001714309                0   
20180517000077510133 1001     80483144N04200000000780000001000                  001073947                0   
20180517000077520133 1001     21714306N03100000001280000001000                  001714309                0   
20180517000077530133 1001     21714306N03100000001280000001000                  001714309                0   
20180517000077540133 1001     80945024N04200000000780000001000                  001105253                0   
20180517000077550133 10018000380001125N01110000001300000001000                  000351167                0   
20180517000077560133 10018710502153013N01110000001690000001000                  000356643                0   
20180517000077570133 10018001410074898N01550000001900000001000                  005852008                0   
20180517000077580133 10018015100568741N01250000001290000001000                  002201806                0   
20180517000077590133 10918015100568741N0125000000029000000000010434    99000789900                       0   
20180517000077600133 10018015194508869N01250000002490000001000                  002195225                0   
20180517000077610133 10918015194508869N0125000000030000000000010434    99000778700                       0   
20180517000077620133 10018000350004545N01110000001990000001000                  000350239                0   
20180517000077630133 10918000350004545N0111000000020000000000010434    99000778700                       0   
20180517000077640133 10018000965013802N04200000001430000001000                  001052700                0   
20180517000077650133 10018000965013802N04200000001430000001000                  001052700                0   
20180517000077660133 10018004983001735N04200000001090000001000                  001100454                0   
20180517000077670133 10018003340061245N01110000001650000001000                  000094150                0   
20180517000077680133 10918003340061245N0111000000040000000000010434    99000790700                       0   
20180517000077690133 10018003340034294N01110000001890000001000                  000093561                0   
20180517000077700133 10918003340034294N0111000000040000000000010434    99000790700                       0   
20180517000077710133 10018003340062532N01110000001650000001000                  000094427                0   
20180517000077720133 10918003340062532N0111000000040000000000010434    99000790700                       0   
20180517000077730133 10018003340062532N01110000001650000001000                  000094427                0   
20180517000077740133 10918003340062532N0111000000040000000000010434    99000790700                       0   
20180517000077750133 10018005023012032N04200000003550000001000                  001232749                0   
20180517000077760133 10918005023012032N0420000000132000000000010434    99000790700                       0   
20180517000077770133 1077                  000000060000000000010433    99000718500                       0   
20180517000077780133 1020                  0000065150000000000                  00                       0   
20180517000077790133 0046269000500000020180517102804600035995030                                             
20180517000077800133 10018712423002210N01110000002290000001000                  000306733                0   
20180517000077810133 10018076800315240N01110000000790000001000                  000423768                0   
20180517000077820133 10918076800315240N0111000000030000000000010434    99000789900                       0   
20180517000077830133 10018000965040174N01110000003990000001000                  000531053                0   
20180517000077840133 10018014190008045N03500000002490000001000                  001853881                0   
20180517000077850133 10018001040900109N01110000004450000001000                  000513313                0   
20180517000077860133 10918001040900109N0111000000180000000000010434    99000789900                       0   
20180517000077870133 10018004275070654N01110000005200000001000                  000455126                0   
20180517000077880133 10018001440122286N01110000001280000001000                  000600022                0   
20180517000077890133 10018001440122286N01110000001280000001000                  000600022                0   
20180517000077900133 10018076802085899N01110000000790000001000                  000423429                0   
20180517000077910133 10918076802085899N0111000000030000000000010434    99000789900                       0   
20180517000077920133 10018000430030167N04200000001390000001000                  001070405                0   
20180517000077930133 10018052432140320N03100000002980000001000                  001711730                0   
20180517000077940133 1001     80094753N04200000000850000001000                  001112735                0   
20180517000077950133 10018002580255803N04200000001420000001000                  001111692                0   
20180517000077960133 1001     80228486N01110000002490000001000                  000474150                0   
20180517000077970133 10018000965270298N01110000002200000001000                  000611608                0   
20180517000077980133 10018000965170406N03500000002790000001000                  001853783                0   
20180517000077990133 1001     80298496N01110000001900000001000                  000562055                0   
20180517000078000133 1091     80298496N0111000000031000000000010434    99000790700                       0   
20180517000078010133 1001     80298496N01110000001900000001000                  000562055                0   
20180517000078020133 1091     80298496N0111000000031000000000010434    99000790700                       0   
20180517000078030133 1001      2133780N03100000001511000000606                  001710250                0   
20180517000078040133 1077                  000000033000000000010433    99000718500                       0   
20180517000078050133 1020                  0000038970000000000                  00                       0   
20180517000078060133 0046270000500000020180517102904600051227540                                             
20180517000078070133 10018004990113070N01110000002980000001000                  000026206                0   
20180517000078080133 10018000965210638N01110000002690000001000                  000026117                0   
20180517000078090133 1020                  0000005670000000000                  00                       0   
20180517000078100133 0046271000500000020180517102904600073472540                                             
20180517000078110133 1001      2141430N04500000003111000000224                  001293111                0   
20180517000078120133 1001      2140810N04500000004561000000270                  001275364                0   
20180517000078130133 10018000965290463N01120000001790000001000                  000842761                0   
20180517000078140133 10018008110006013N04200000003310000001000                  001403270                0   
20180517000078150133 1001      2132900N03100000004821000003257                  001721131                0   
20180517000078160133 1001         1236N01250000000020000001000                  002019005                0   
20180517000078170133 1001      2137610N03500000000681000000459                  001800661                0   
20180517000078180133 1001         1236N01250000000020000001000                  002019005                0   
20180517000078190133 10018010163000221N03100000003280000001000                  001701750                0   
20180517000078200133 1077                  000000016000000000010433    99000718500                       0   
20180517000078210133 1020                  0000021590000000000                  00                       0   
20180517000078220133 0046272000500000020180517103104600071427810                                             
20180517000078230133 10018005023004327N04200000001600000001000                  001012273                0   
20180517000078240133 10138005023004327N0420000000080000000000010438    99000722200                       0   
20180517000078250133 10018005023004327N04200000001600000001000                  001012273                0   
20180517000078260133 10138005023004327N0420000000080000000000010438    99000722200                       0   
20180517000078270133 1001           17N01250000000100000001000                  002019096                0   
20180517000078280133 10018025566004608N01110000001300000001000                  000264662                0   
20180517000078290133 10018001080019458N01110000001590000001000                  000305217                0   
20180517000078300133 1001     80219033N01110000001590000001000                  000605759                0   
20180517000078310133 1091     80219033N0111000000080000000000010434    99000789900                       0   
20180517000078320133 1001      2161860N04070000000261000000076                  006849128                0   
20180517000078330133 1001      2154200N04070000000671000000156                  006850099                0   
20180517000078340133 10018711000527085N01110000002800000001000                  000017109                0   
20180517000078350133 10018033971900019N03100000001980000001000                  001714256                0   
20180517000078360133 10018000965130233N01120000001990000001000                  000867155                0   
20180517000078370133 1001      2133820N03100000001521000000905                  001710321                0   
20180517000078380133 1001         1236N01250000000020000001000                  002019005                0   
20180517000078390133 10018032700051053N03100000001280000001000                  001707601                0   
20180517000078400133 10018007735005005N04200000001590000001000                  001101916                0   
20180517000078410133 1077                  000000012000000000010433    99000718500                       0   
20180517000078420133 1020                  0000017490000000000                  00                       0   
20180517000078430133 0046273000500000020180517103204600006151900                                             
20180517000078440133 10018001250152091N01110000001690000001000                  000434159                0   
20180517000078450133 1001      2133820N03100000001691000001006                  001710321                0   
20180517000078460133 1001         1236N01250000000020000001000                  002019005                0   
20180517000078470133 10018076800195132N01110000000790000001000                  000423063                0   
20180517000078480133 10918076800195132N0111000000030000000000010434    99000789900                       0   
20180517000078490133 10018076800195057N01110000000790000001000                  000423009                0   
20180517000078500133 10918076800195057N0111000000030000000000010434    99000789900                       0   
20180517000078510133 1001      2139040N03500000000841000000857                  001821407                0   
20180517000078520133 1001         1236N01250000000020000001000                  002019005                0   
20180517000078530133 10018010163000221N03100000003280000001000                  001701750                0   
20180517000078540133 10018000786100101N01110000001100000001000                  000260014                0   
20180517000078550133 1077                  000000004000000000010433    99000718500                       0   
20180517000078560133 1020                  0000009620000000000                  00                       0   
20180517000078570133 0046274000500000020180517103304600037733090                                             
20180517000078580133 1001      2143950N04500000006171000000414                  001301549                0   
20180517000078590133 1001     21714306N03100000001280000001000                  001714309                0   
20180517000078600133 1001     21714306N03100000001280000001000                  001714309                0   
20180517000078610133 10018000965153409N01110000000890000001000                  000176179                0   
20180517000078620133 10018015100569564N01250000001290000001000                  002201762                0   
20180517000078630133 10918015100569564N0125000000029000000000010434    99000789900                       0   
20180517000078640133 10018015100569564N01250000001290000001000                  002201762                0   
20180517000078650133 10918015100569564N0125000000029000000000010434    99000789900                       0   
20180517000078660133 10018015100569564N01250000001290000001000                  002201762                0   
20180517000078670133 10918015100569564N0125000000029000000000010434    99000789900                       0   
20180517000078680133 1001     26613390N04050000003960000001000                  006613391                0   
20180517000078690133 10018000965154093N01110000001490000001000                  000332410                0   
20180517000078700133 1077                  000000013000000000010433    99000718500                       0   
20180517000078710133 1020                  0000018070000000000                  00                       0   
20180517000078720133 00462750005000000201805171034             0                                             
20180517000078730133 10018410175024633N01110000001980000001000                  000223065                0   
20180517000078740133 10018002795001431N04200000000890000001000                  001012362                0   
20180517000078750133 10018000415000741N04200000002290000001000                  001235247                0   
20180517000078760133 1001           17N01250000000100000001000                  002019096                0   
20180517000078770133 1001           17N01250000000100000001000                  002019096                0   
20180517000078780133 10018000965014892N04200000000920000001000                  001051042                0   
20180517000078790133 10018006130503697N01250000003990000001000                  002175675                0   
20180517000078800133 1001      2160570N04070000001801000000110                  006774911                0   
20180517000078810133 1001      2143190N04500000001151000000048                  001300354                0   
20180517000078820133 1001      2120150N02100000002641000000166                  001518003                0   
20180517000078830133 1001      2123290N02100000002401000000276                  001514061                0   
20180517000078840133 1001      2121500N02100000003071000000516                  001535306                0   
20180517000078850133 10018076809500319N01110000001650000001000                  000334052                0   
20180517000078860133 10018000510552428N01110000000990000001000                  000201819                0   
20180517000078870133 10018000965201155N01140000001390000001000                  000921890                0   
20180517000078880133 10018000965080811N01250000000800000001000                  002074418                0   
20180517000078890133 10018076802085721N01110000000790000001000                  000423143                0   
20180517000078900133 10018000965014526N04200000000820000001000                  001031724                0   
20180517000078910133 10018000913049167N01200000001990000001000                  002058007                0   
20180517000078920133 1001      2144320N04500000003481000000206                  001320207                0   
20180517000078930133 1001      2154290N04070000001351000000276                  006840369                0   
20180517000078940133 10015201083300239N04200000001490000001000                  001101426                0   
20180517000078950133 10018033971900477N03100000001980000001000                  001750750                0   
20180517000078960133 1001      2133820N03100000001131000000673                  001710321                0   
20180517000078970133 1001         1236N01250000000020000001000                  002019005                0   
20180517000078980133 1001      2135720N03100000002271000000569                  001753515                0   
20180517000078990133 1001         1236N01250000000020000001000                  002019005                0   
20180517000079000133 1020                  0000041500000000000                  00                       0   
20180517000079010133 0046276000500000020180517103604600071757030                                             
20180517000079020133 1001      2154070N04070000000841000000171                  006850473                0   
20180517000079030133 1001      2135500N03100000003591000001201                  001751964                0   
20180517000079040133 1001         1236N01250000000020000001000                  002019005                0   
20180517000079050133 1001      2136700N03100000005001000001866                  001757557                0   
20180517000079060133 1001         1236N01250000000020000001000                  002019005                0   
20180517000079070133 1077                  000000004000000000010433    99000718500                       0   
20180517000079080133 1020                  0000009470000000000                  00                       0   
20180517000079090133 0046278000500000020180517103804600065279850                                             
20180517000079100133 10018000965014311N04200000000950000001000                  001073000                0   
20180517000079110133 1001      2159870N04050000005731000000250                  006699174                0   
20180517000079120133 10018000965153652N01110000000890000001000                  000351675                0   
20180517000079130133 10018000965014311N04200000000950000001000                  001073000                0   
20180517000079140133 1001      2150320N04070000000711000000237                  006848600                0   
20180517000079150133 1001      2154270N04070000000541000000110                  006840127                0   
20180517000079160133 1077                  000000004000000000010433    99000718500                       0   
20180517000079170133 1020                  0000009770000000000                  00                       0   
20180517000079180133 0046279000500000020180517103904600076994140                                             
20180517000079190133 10018004395155712N01200000004250000001000                  002341610                0   
20180517000079200133 1001      2318884N02500000002881000000339                  001548285                0   
20180517000079210133 1101      2318884N02500000002881000000339                  001548285                0   
20180517000079220133 1020                  0000004250000000000                  00                       0   
20180517000079230133 0046280000500000020180517103904600000271770                                             
20180517000079240133 10018000965161084N01130000001140000006000                  000750075                0   
20180517000079250133 1001      2229190N02500000002841000000199                  001546517                0   
20180517000079260133 10018021681109099N02100000002900000001000                  001538018                0   
20180517000079270133 1001      2120590N02100000005771000000252                  001515113                0   
20180517000079280133 1001      2120310N02100000003881000000649                  001512152                0   
20180517000079290133 10018076809504751N01110000001250000001000                  000181074                0   
20180517000079300133 10018000965161114N01130000001300000001000                  000755070                0   
20180517000079310133 1077                  000000014000000000010433    99000718500                       0   
20180517000079320133 1020                  0000019080000000000                  00                       0   
20180517000079330133 0046281000500000020180517104104600071733030                                             
20180517000079340133 10018032894177638N03100000002680000001000                  001703650                0   
20180517000079350133 1001      2318884N02500000003061000000360                  001548285                0   
20180517000079360133 1001      2318884N02500000002881000000339                  001548285                0   
20180517000079370133 1001      2154270N04070000001291000000263                  006840127                0   
20180517000079380133 1001      2154200N04070000001401000000326                  006850099                0   
20180517000079390133 1077                  000000006000000000010433    99000718500                       0   
20180517000079400133 1020                  0000011310000000000                  00                       0   
20180517000079410133 00462820005000000201805171042             0                                             
20180517000079420133 10018001025000916N01250000002990000001000                  002185067                0   
20180517000079430133 1020                  0000002990000000000                  00                       0   
20180517000079440133 0046283000500000020180517104204600000255480                                             
20180517000079450133 10018011756006552N03500000001990000001000                  001855825                0   
20180517000079460133 10018011756006552N03500000001990000001000                  001855825                0   
20180517000079470133 1001      2138260N03500000002351000001187                  001803766                0   
20180517000079480133 1001         1236N01250000000020000001000                  002019005                0   
20180517000079490133 1077                  000000001000000000010433    99000718500                       0   
20180517000079500133 1020                  0000006350000000000                  00                       0   
20180517000079510133 0046284000500000020180517104204600071795960                                             
20180517000079520133 1001      2127040N02800000006451000000542                  001671220                0   
20180517000079530133 10132127040000000N0280000000194000000000010438    99000721900                       0   
20180517000079540133 1001      2127040N02800000006471000000544                  001671220                0   
20180517000079550133 10132127040000000N0280000000194000000000010438    99000721900                       0   
20180517000079560133 10018029307075421N01250000000150000001000                  002019041                0   
20180517000079570133 1001      2133860N03100000002181000001702                  001710759                0   
20180517000079580133 10018001040900109N01110000004450000001000                  000513313                0   
20180517000079590133 10918001040900109N0111000000180000000000010434    99000789900                       0   
20180517000079600133 10018032603410704N03500000001780000001000                  001822380                0   
20180517000079610133 10018007141504314N04200000002890000001000                  001403047                0   
20180517000079620133 10918007141504314N0420000000145000000000010434    99000790700                       0   
20180517000079630133 10018007141504314N04200000002890000001000                  001403047                0   
20180517000079640133 10918007141504314N0420000000145000000000010434    99000790700                       0   
20180517000079650133 10018002190001517N01110000002090000001000                  000330350                0   
20180517000079660133 10918002190001517N0111000000040000000000010434    99000790700                       0   
20180517000079670133 1077                  000000015000000000010433    99000718500                       0   
20180517000079680133 1020                  0000020370000000000                  00                       0   
20180517000079690133 0046285000500000020180517104304600064761770                                             
20180517000079700133 10018000965280815N01120000002290000001000                  000894811                0   
20180517000079710133 1001           17N01250000000100000001000                  002019096                0   
20180517000079720133 1001           17N01250000000100000001000                  002019096                0   
20180517000079730133 10018000965161053N01130000000960000006000                  000751387                0   
20180517000079740133 10018710437002844N01110000000790000001000                  000131208                0   
20180517000079750133 10018004275070654N01110000005200000001000                  000455126                0   
20180517000079760133 10018032841842312N04200000003990000001000                  001391318                0   
20180517000079770133 10018000050452301N01110000002200000001000                  000032404                0   
20180517000079780133 10018005023007045N03500000001990000001000                  001854979                0   
20180517000079790133 10018005023007045N03500000001990000001000                  001854979                0   
20180517000079800133 10014027800239931N01200000007990000001000                  002278172                0   
20180517000079810133 1077                  000000022000000000010433    99000718500                       0   
20180517000079820133 1020                  0000027600000000000                  00                       0   
20180517000079830133 0046286000500000020180517104504600006191050                                             
20180517000079840133 10018032603410490N03500000002280000001000                  001823290                0   
20180517000079850133 1001     21714306N03100000001280000001000                  001714309                0   
20180517000079860133 1001      2134490N03100000004641000001261                  001722924                0   
20180517000079870133 1001         1236N01250000000020000001000                  002019005                0   
20180517000079880133 1001      2120110N02100000004741000000396                  001515006                0   
20180517000079890133 1001      2120110N02100000005531000000462                  001515006                0   
20180517000079900133 1001     21714306N03100000001280000001000                  001714309                0   
20180517000079910133 1001      2133780N03100000001481000000594                  001710250                0   
20180517000079920133 1077                  000000016000000000010433    99000718500                       0   
20180517000079930133 1020                  0000021250000000000                  00                       0   
20180517000079940133 0046288000500000020180517104604600057033110                                             
20180517000079950133 10018005023003023N04200000001590000001000                  001001230                0   
20180517000079960133 1001      2143190N04500000002531000000106                  001300354                0   
20180517000079970133 10018000300316940N01120000003390000001000                  000874101                0   
20180517000079980133 1001      2142060N04500000001991000000252                  001273035                0   
20180517000079990133 10018000137001361N01110000005990000001000                  000152612                0   
20180517000080000133 1001      2120150N02100000002961000000186                  001518003                0   
20180517000080010133 1077                  000000013000000000010433    99000718500                       0   
20180517000080020133 1020                  0000018450000000000                  00                       0   
20180517000080030133 0046289000500000020180517104704600059565260                                             
20180517000080040133 1001      2150410N04070000000491000000164                  006848548                0   
20180517000080050133 1001      2150410N04070000000631000000211                  006848548                0   
20180517000080060133 1001      2154310N04070000000831000000213                  006840136                0   
20180517000080070133 1001      2151640N04070000000951000000098                  006880002                0   
20180517000080080133 10018000965070591N01110000001990000001000                  000586529                0   
20180517000080090133 1020                  0000004890000000000                  00                       0   
20180517000080100133 0046290000500000020180517104804600071705620                                             
20180517000080110133 1001     80945079N04200000000780000001000                  001105299                0   
20180517000080120133 1013     80945079N0420000000026000000000010438    99000722200                       0   
20180517000080130133 1001     80945024N04200000000780000001000                  001105253                0   
20180517000080140133 1013     80945024N0420000000026000000000010438    99000722200                       0   
20180517000080150133 1001     80945079N04200000000780000001000                  001105299                0   
20180517000080160133 1013     80945079N0420000000026000000000010438    99000722200                       0   
20180517000080170133 1001           17N01250000000400000004000                  002019096                0   
20180517000080180133 10018030534100152N03500000001770000001000                  001782654                0   
20180517000080190133 1001      2150240N04070000000261000000053                  006842358                0   
20180517000080200133 1001      2150410N04070000001031000000344                  006848548                0   
20180517000080210133 1001      2152690N04070000001001000000125                  006856011                0   
20180517000080220133 10018030534100152N03500000001770000001000                  001782654                0   
20180517000080230133 10018033971900477N03100000001980000001000                  001750750                0   
20180517000080240133 10018033971900477N03100000001980000001000                  001750750                0   
20180517000080250133 10018030534100152N03500000001770000001000                  001782654                0   
20180517000080260133 10018000430059151N04200000001630000001000                  001192015                0   
20180517000080270133 1077                  000000010000000000010433    99000718500                       0   
20180517000080280133 1020                  0000015150000000000                  00                       0   
20180517000080290133 00462910005000000201805171049             0                                             
20180517000080300133 10018029307075421N01250000000150000001000                  002019041                0   
20180517000080310133 10018023630010302N04070000003100000001000                  006752230                0   
20180517000080320133 10018008110042035N02500000002190000001000                  001580177                0   
20180517000080330133 1001      2154270N04070000002521000000514                  006840127                0   
20180517000080340133 10018000965201360N01140000000390000001000                  000932156                0   
20180517000080350133 10018000965201360N01140000000390000001000                  000932156                0   
20180517000080360133 10018000965201346N01140000000390000001000                  000932058                0   
20180517000080370133 10018000965201346N01140000000390000001000                  000932058                0   
20180517000080380133 1001      2152050N04070000002681000000246                  006890091                0   
20180517000080390133 1020                  0000012200000000000                  00                       0   
20180517000080400133 0046292000500000020180517105004600071731050                                             
